id,value,prev,curr
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLAttr::setValue",14573220,6245508,8327712
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMNamedNodeMapImpl::getNamedItem",4161961,2080612,2081349
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMDocumentImpl::popBuffer",2080742,2080742,0
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLUniCharacter::getType@plt",2038621,0,2038621
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::skipIfQuote",2080987,2080987,0
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMDeepNodeListPool<xercesc_3_2::DOMDeepNodeListImpl, xercesc_3_2::PtrHasher>::DOMDeepNodeListPool",2015812,0,2015812
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMAttrMapImpl::reserve",4161044,2081499,2079545
"all;athena.py;libxerces-c-3;xercesc_3_2::ValidationContextImpl::getIdRefList",2082412,2082412,0
"all;athena.py;libxerces-c-3;xercesc_3_2::ReaderMgr::getNextChar",68087159,38952322,29134837
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMDocumentImpl::allocate",14525711,4128078,10397633
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLString::transcode",1826752,0,1826752
"all;athena.py;libxerces-c-3;xercesc_3_2::ArrayJanitor<char16_t>::reset",2080286,0,2080286
"all;athena.py;libxerces-c-3;xercesc_3_2::MemoryManagerImpl::allocate",2079725,2079725,0
"all;athena.py;libxerces-c-3;xercesc_3_2::IGXMLScanner::sendCharData",8322886,2080358,6242528
"all;athena.py;libxerces-c-3;xercesc_3_2::UnicodeRangeFactory::getUniCategory",2231264,0,2231264
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMParentNode::appendChildFast",16648829,6244037,10404792
"all;athena.py;libxerces-c-3;xercesc_3_2::DFAContentModel::handleRepetitions",2081156,0,2081156
"all;athena.py;libxerces-c-3;xercesc_3_2::IconvGNUWrapper::iconvTo",2080601,2080601,0
"all;athena.py;libxerces-c-3;xercesc_3_2::ReaderMgr::peekNextChar",6243586,4162597,2080989
"all;athena.py;libxerces-c-3;xercesc_3_2::DTDGrammar::getElemDecl",12476904,10396472,2080432
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMTextImpl::DOMTextImpl",8323725,2082058,6241667
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLString::replaceTokens",27049763,14681041,12368722
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLValidator::emitError",6243297,4162123,2081174
"all;athena.py;libxerces-c-3;xercesc_3_2::RangeToken::addRange",3882896,3882896,0
"all;athena.py;libxerces-c-3;xercesc_3_2::Hash2KeysSetOf<xercesc_3_2::StringHasher>::putIfNotPresent",2082175,0,2082175
"all;athena.py;libxerces-c-3;xercesc_3_2::IGXMLScanner::scanEndTag",10402385,6243240,4159145
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMDocumentImpl::getPooledString",10399311,10399311,0
"all;athena.py;libxerces-c-3;xercesc_3_2::IGXMLScanner::scanAttValue",122096560,70302126,51794434
"all;athena.py;libxerces-c-3;xercesc_3_2::AbstractDOMParser::endElement",4161888,2080926,2080962
"all;athena.py;libxerces-c-3;xercesc_3_2::AbstractDOMParser::docCharacters",2083057,2083057,0
"all;athena.py;libxerces-c-3;xercesc_3_2::AbstractDOMParser::createElement",2082681,0,2082681
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLPlatformUtils::unlockMutex",2079763,0,2079763
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMAttrImpl::DOMAttrImpl",10400140,2083182,8316958
"all;athena.py;libxerces-c-3;xercesc_3_2::DTDValidator::validateAttrValue",31210456,20811709,10398747
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMNodeListImpl::DOMNodeListImpl",4160661,4160661,0
"all;athena.py;libxerces-c-3;xercesc_3_2::DTDElementDecl::hasAttDefs",2080576,2080576,0
"all;athena.py;libxerces-c-3;xercesc_3_2::RangeToken::doCreateMap",2254646,0,2254646
"all;athena.py;libxerces-c-3;xercesc_3_2::ElemStack::addLevel",2081288,0,2081288
"all;athena.py;libxerces-c-3;non-virtual thunk to xercesc_3_2::DOMElementImpl::getNodeImpl()",4161128,2080215,2080913
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::skippedChar",6161123,2083434,4077689
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMAttrImpl::getValue",6240499,4159778,2080721
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMNodeVector::insertElementAt",2082209,2082209,0
"all;athena.py;libxerces-c-3;xercesc_3_2::ReaderMgr::getNextChar@plt",2082723,2082723,0
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMNodeIDMap::add",37329802,20695122,16634680
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLPlatformUtils::readFileBuffer",2081840,2081840,0
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLScanner::checkIDRefs",4157804,2078307,2079497
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::handleEOL",8324325,6243871,2080454
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLUTF8Transcoder::transcodeFrom",29156635,20809850,8346785
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMAttrMapImpl::DOMAttrMapImpl",4159819,2079023,2080796
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLString::compareString",2081139,0,2081139
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLScanner::senseNextToken",10404491,0,10404491
"all;athena.py;libxerces-c-3;xercesc_3_2::InMemMsgLoader::loadMsg",12480947,10401160,2079787
"all;athena.py;libxerces-c-3;xercesc_3_2::ElemStack::addChild",4159024,0,4159024
"all;athena.py;libxerces-c-3;xercesc_3_2::RefHashTableOf<xercesc_3_2::XMLRefInfo, xercesc_3_2::StringHasher>::put",16645427,10404590,6240837
"all;athena.py;libxerces-c-3;non-virtual thunk to xercesc_3_2::DOMTextImpl::getChildNodeImpl()",2081566,0,2081566
"all;athena.py;libxerces-c-3;xercesc_3_2::DTDAttDef::reset",2079577,0,2079577
"all;athena.py;libxerces-c-3;__dynamic_cast@plt",4159028,0,4159028
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMDocumentImpl::deleteHeap",3545615,1828651,1716964
"all;athena.py;libxerces-c-3;xercesc_3_2::ArrayJanitor<char16_t>::ArrayJanitor",4161711,4161711,0
"all;athena.py;libxerces-c-3;xercesc_3_2::ReaderMgr::peekNextChar@plt",2011142,2011142,0
"all;athena.py;libxerces-c-3;xercesc_3_2::DTDValidator::checkContent",6240928,2079626,4161302
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMParentNode::insertBefore",1979600,0,1979600
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::skippedStringLong",10402829,4162249,6240580
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMParentNode::getContainingNode",2078975,0,2078975
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMElementImpl::setupDefaultAttributes",2080718,0,2080718
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::isAllSpaces",2082516,2082516,0
"all;athena.py;libxerces-c-3;xercesc_3_2::IconvGNULCPTranscoder::calcRequiredSize",4162180,2081829,2080351
"all;athena.py;libxerces-c-3;non-virtual thunk to xercesc_3_2::DOMTextImpl::getNodeImpl()",4162593,4162593,0
"all;athena.py;libxerces-c-3;xercesc_3_2::RefHashTableOf<xercesc_3_2::XMLRefInfo, xercesc_3_2::StringHasher>::rehash",31172306,16623864,14548442
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::skipSpaces",6239299,4158776,2080523
"all;athena.py;libxerces-c-3;xercesc_3_2::IGXMLScanner::scanContent",10405154,6243496,4161658
"all;athena.py;libxerces-c-3;non-virtual thunk to xercesc_3_2::DOMDocumentImpl::getDoctype() const",2080868,2080868,0
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLBufferMgr::bidOnBuffer",2042447,2042447,0
"all;athena.py;libxerces-c-3;xercesc_3_2::QName::setName",2082626,0,2082626
"all;athena.py;libxerces-c-3;xercesc_3_2::ReaderMgr::skippedChar",6185087,2081278,4103809
"all;athena.py;libxerces-c-3;xercesc_3_2::RangeToken::expand",2261738,0,2261738
"all;athena.py;libxerces-c-3;xercesc_3_2::IGXMLScanner::scanStartTag",35372660,22890885,12481775
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLUniCharacter::getType",1988108,1988108,0
"all;athena.py;libxerces-c-3;xercesc_3_2::XMLReader::getName",18720873,6236289,12484584
"all;athena.py;libxerces-c-3;xercesc_3_2::DOMElementImpl::DOMElementImpl",12483801,0,12483801
"all;athena.py;libTRT_ConditionsDataDict",,,
"all;athena.py;libTRT_ConditionsDataDict;ROOT::Detail::TCollectionProxyInfo::Pushback<std::vector<TRTCond::StrawStatus, std::allocator<TRTCond::StrawStatus> > >::resize",1991726,1991726,0
"all;athena.py;libTRT_ConditionsDataDict;std::vector<TRTCond::NestedContainer<3, TRTCond::StrawStatus, TRTCond::DeadStrawTrait>, std::allocator<TRTCond::NestedContainer<3, TRTCond::StrawStatus, TRTCond::DeadStrawTrait> > >::~vector",1936146,1936146,0
"all;athena.py;libISF_FastCaloSimParametrizationLib",,,
"all;athena.py;libISF_FastCaloSimParametrizationLib;ROOT::Detail::TCollectionProxyInfo::Type<std::vector<float, std::allocator<float> > >::first",4161225,2080536,2080689
"all;athena.py;libISF_FastCaloSimParametrizationLib;ROOT::Detail::TCollectionProxyInfo::Type<std::vector<float, std::allocator<float> > >::size",4162704,4162704,0
"all;athena.py;libISF_FastCaloSimParametrizationLib;std::_Rb_tree<unsigned int, std::pair<unsigned int const, FCAL_ChannelMap::TubePosition>, std::_Select1st<std::pair<unsigned int const, FCAL_ChannelMap::TubePosition> >, std::less<unsigned int>, std::allocator<std::pair<unsigned int const, FCAL_ChannelMap::TubePosition> > >::_M_erase",1835645,0,1835645
"all;athena.py;ISO8859-1",,,
"all;athena.py;ISO8859-1;gconv",192555950,88936415,103619535
"all;athena.py;libGaudiSequencer",,,
"all;athena.py;libGaudiSequencer;TLS init function for s_abortTimer",2061465,2061465,0
"all;athena.py;libGaudiSequencer;AthSequencer::execute",6206210,0,6206210
"all;athena.py;libPersistentDataModel",,,
"all;athena.py;libPersistentDataModel;DataHeaderElement::DataHeaderElement",2076077,2076077,0
"all;athena.py;libPersistentDataModel;DataHeader::isInput",2070859,0,2070859
"all;athena.py;libPersistentDataModel;Token::set",2082571,2082571,0
"all;athena.py;libPersistentDataModel;DataHeaderElement::~DataHeaderElement",2069274,0,2069274
"all;athena.py;libPersistentDataModel;TokenAddress::par[abi:cxx11]",2077132,0,2077132
"all;athena.py;libPersistentDataModel;Token::Token",2075224,2075224,0
"all;athena.py;libPersistentDataModel;DataHeader::getAttributeList",2081746,0,2081746
"all;athena.py;libPersistentDataModel;DataHeaderElement::addHash",2078541,2078541,0
"all;athena.py;libPersistentDataModel;Guid::null",1918490,0,1918490
"all;athena.py;libPersistentDataModel;DataHeaderElement::getClassIDs",2081643,0,2081643
"all;athena.py;libPersistentDataModel;Token::fromString",3963750,1883498,2080252
"all;athena.py;libISF_Geant4CommonTools",,,
"all;athena.py;libISF_Geant4CommonTools;ISF::EntryLayerTool::registerParticle",31153743,8300583,22853160
"all;athena.py;libISF_Geant4CommonTools;ISF::EntryLayerTool::passesFilters",85141832,35311240,49830592
"all;athena.py;libISF_Geant4CommonTools;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::_M_dispose@plt",2075133,2075133,0
"all;athena.py;libISF_Geant4CommonTools;memcpy@plt",2078545,2078545,0
"all;athena.py;libISF_Geant4CommonTools;std::__uninitialized_copy<false>::__uninit_copy<TrackRecord const*, TrackRecord*>",2065276,0,2065276
"all;athena.py;libISF_Geant4CommonTools;ISF::EntryLayerTool::passesFilters@plt",6224529,4150993,2073536
"all;athena.py;libISF_Geant4CommonTools;virtual thunk to ISF::EntryLayerTool::registerParticle(ISF::ISFParticle const&, ISF::EntryLayer)",70595994,41522368,29073626
"all;athena.py;libPerfMonComps",,,
"all;athena.py;libPerfMonComps;std::__unguarded_linear_insert<__gnu_cxx::__normal_iterator<PMonSD::Entry*, std::vector<PMonSD::Entry, std::allocator<PMonSD::Entry> > >, __gnu_cxx::__ops::_Val_comp_iter<PMonSD::CmpEntries> >",3908691,1776975,2131716
"all;athena.py;libPerfMonComps;std::__detail::_Map_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unordered_map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PerfMon::Component, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component> > > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unordered_map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PerfMon::Component, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component> > > > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[]",2079993,2079993,0
"all;athena.py;libPerfMonComps;PMonSD::SemiDetHelper::startAudStd",2283763,2283763,0
"all;athena.py;libPerfMonComps;PMonSD::Meas::capture",2081908,0,2081908
"all;athena.py;libPerfMonComps;std::_Rb_tree_increment@plt",1669935,0,1669935
"all;athena.py;libPerfMonComps;strlen@plt",1785623,0,1785623
"all;athena.py;libPerfMonComps;std::_Rb_tree<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::pair<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const, PMonSD::CompDataBasic>, std::_Select1st<std::pair<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const, PMonSD::CompDataBasic> >, PMonSD::FastStrCmp, std::allocator<std::pair<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > const, PMonSD::CompDataBasic> > >::_M_emplace_unique<std::pair<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, PMonSD::CompDataBasic> >",3980336,0,3980336
"all;athena.py;libPerfMonComps;PerfMonSvc::stopAud",2069372,0,2069372
"all;athena.py;libPerfMonComps;virtual thunk to PerfMonSvc::startAud(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",3864728,0,3864728
"all;athena.py;libPerfMonComps;virtual thunk to PerfMonSvc::stopAud(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)",3616030,2081860,1534170
"all;athena.py;libPerfMonComps;std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >::basic_string<std::allocator<char> >",1812190,1812190,0
"all;athena.py;libPerfMonComps;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unordered_map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PerfMon::Component, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component> > > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, std::unordered_map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PerfMon::Component, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component> > > > >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_find_before_node",4135829,4135829,0
"all;athena.py;libPerfMonComps;std::__detail::_Map_base<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMonSvc::Stats_t>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMonSvc::Stats_t> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true>, true>::operator[]",2082521,0,2082521
"all;athena.py;libPerfMonComps;PMonSD::SemiDetHelper::mapLookup<std::map<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, PMonSD::CompDataStdSteps, PMonSD::FastStrCmp, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PMonSD::CompDataStdSteps> > > >",12293491,8162592,4130899
"all;athena.py;libPerfMonComps;PMonSD::SemiDetHelper::startAudFinishUp",2063182,2063182,0
"all;athena.py;libPerfMonComps;std::__introsort_loop<__gnu_cxx::__normal_iterator<PMonSD::Entry*, std::vector<PMonSD::Entry, std::allocator<PMonSD::Entry> > >, long, __gnu_cxx::__ops::_Iter_comp_iter<PMonSD::CmpEntries> >",1855126,0,1855126
"all;athena.py;libPerfMonComps;std::_Hashtable<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component>, std::allocator<std::pair<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const, PerfMon::Component> >, std::__detail::_Select1st, std::equal_to<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::hash<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >, std::__detail::_Mod_range_hashing, std::__detail::_Default_ranged_hash, std::__detail::_Prime_rehash_policy, std::__detail::_Hashtable_traits<true, false, true> >::_M_insert_unique_node",2096364,0,2096364
