id,value,prev,curr
"all;athena.py;libG4processes;G4AntiNuclElastic::SampleInvariantT",95558311,51941411,43616900
"all;athena.py;libG4processes;G4CascadeCoalescence::clusterType@plt",137131170,68554892,68576278
"all;athena.py;libG4processes;G4LogicalVolume::GetMaterial@plt",4594333011,2363978548,2230354463
"all;athena.py;libG4processes;G4IntraNucleiCascader::processTrappedParticle@plt",120393751,68514490,51879261
"all;athena.py;libG4processes;G4CollisionOutput::getTotalCharge",4039520389,2192480958,1847039431
"all;athena.py;libG4processes;G4DecayProducts::Boost@plt",4148979,0,4148979
"all;athena.py;libG4processes;G4InuclParticle::setDefinition@plt",442064431,247031646,195032785
"all;athena.py;libG4processes;G4VEnergyLossProcess::StartTracking",13257052357,8389023529,4868028828
"all;athena.py;libG4processes;G4HadProjectile::~G4HadProjectile@plt",103776022,56067051,47708971
"all;athena.py;libG4processes;G4CascadeCheckBalance::collide",2441158501,1258191129,1182967372
"all;athena.py;libG4processes;G4NeutronCaptureXS::IsElementApplicable",12508639388,7559495366,4949144022
"all;athena.py;libG4processes;G4CascadeInterface::makeDynamicParticle",853039367,467100988,385938379
"all;athena.py;libG4processes;G4ModifiedTsai::SamplePairDirections",2095078323,1133839119,961239204
"all;athena.py;libG4processes;CLHEP::HepLorentzVector::findBoostToCM@plt",4149318,0,4149318
"all;athena.py;libG4processes;G4FermiFragmentsPoolVI::IsInThePool",3759582,1704883,2054699
"all;athena.py;libG4processes;G4CascadeCoalescence::removeNucleons",790741219,454615305,336125914
"all;athena.py;libG4processes;std::__insertion_sort<__gnu_cxx::__normal_iterator<G4InuclElementaryParticle*, std::vector<G4InuclElementaryParticle, std::allocator<G4InuclElementaryParticle> > >, __gnu_cxx::__ops::_Iter_comp_iter<G4ParticleLargerEkin> >",466977737,244954253,222023484
"all;athena.py;libG4processes;G4ProtonField::~G4ProtonField",2079842,2079842,0
"all;athena.py;libG4processes;std::__istream_extract@plt",4982192,3218930,1763262
"all;athena.py;libG4processes;G4LundStringFragmentation::GetLightConeZ",47727350,20753762,26973588
"all;athena.py;libG4processes;G4CascadParticle::operator=@plt",271918635,99689274,172229361
"all;athena.py;libG4processes;G4LivermoreRayleighModel::SampleSecondaries",5313064685,3324321687,1988742998
"all;athena.py;libG4processes;G4CollisionOutput::add",2100711564,1086054846,1014656718
"all;athena.py;libG4processes;G4FragmentingString::StableIsQuark",4150215,2075141,2075074
"all;athena.py;libG4processes;G4RToEConvForPositron::ComputeLoss",4162008,2081198,2080810
"all;athena.py;libG4processes;G4NuclearRadii::RadiusHNGG@plt",10384332,4156789,6227543
"all;athena.py;libG4processes;G4CascadeFinalStateAlgorithm::GenerateTwoBody",9169074781,4878111270,4290963511
"all;athena.py;libG4processes;std::vector<G4ReactionProduct*, std::allocator<G4ReactionProduct*> >::_M_realloc_insert<G4ReactionProduct*>",8301189,4149671,4151518
"all;athena.py;libG4processes;non-virtual thunk to G4CascadeNPChannel::findCrossSection(double, double const (&) [30]) const",284364945,153662466,130702479
"all;athena.py;libG4processes;G4DiffractiveSplitableHadron::~G4DiffractiveSplitableHadron",4150691,2075824,2074867
"all;athena.py;libG4processes;G4ExcitedString::GetRightParton",2074439,0,2074439
"all;athena.py;libG4processes;G4NucleiModel::generateParticleFate@plt",240833737,130847099,109986638
"all;athena.py;libG4processes;G4VPreCompoundFragment::Initialize",232454334,141143575,91310759
"all;athena.py;libG4processes;G4FTFModel::FinalizeKinematics@plt",2076690,0,2076690
"all;athena.py;libG4processes;G4CrossSectionDataStore::BuildPhysicsTable",2078398,2078398,0
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadePiPlusPChannelData, G4PionNucSampler>::getOutgoingParticleTypes",22817816,8294908,14522908
"all;athena.py;libG4processes;G4DiffractiveExcitation::ExciteParticipants_doNonDiffraction",24894881,16595039,8299842
"all;athena.py;libG4processes;G4CollisionOutput::getTotalCharge@plt",116271813,78916849,37354964
"all;athena.py;libG4processes;G4VEmModel::ChargeSquareRatio",1023372628,633263444,390109184
"all;athena.py;libG4processes;G4NucleiModel::passFermi@plt",149421498,66439330,82982168
"all;athena.py;libG4processes;G4NeutronKiller::PostStepGetPhysicalInteractionLength",20067052723,14700955004,5366097719
"all;athena.py;libG4processes;log@plt",66421240,41533861,24887379
"all;athena.py;libG4processes;G4NucleiModel::initializeCascad",689102675,384075570,305027105
"all;athena.py;libG4processes;G4VEnergyLossProcess::ComputeLambdaForScaledEnergy",67232728801,38632239172,28600489629
"all;athena.py;libG4processes;G4PreCompoundTriton::GetRj",45653124,24896321,20756803
"all;athena.py;libG4processes;G4CollisionOutput::addOutgoingParticle@plt",321725322,174380095,147345227
"all;athena.py;libG4processes;G4NucleiModel::reset",828243696,463016907,365226789
"all;athena.py;libG4processes;G4VEmModel::InitialiseElementSelectors",8333573,6250554,2083019
"all;athena.py;libG4processes;G4TouchableHistory::G4TouchableHistory@plt",128743142,16606720,112136422
"all;athena.py;libG4processes;G4HadFinalState::SetEnergyChange@plt",130749903,85095858,45654045
"all;athena.py;libG4processes;G4CascadeCoalescence::FindClusters",956830083,533511103,423318980
"all;athena.py;libG4processes;G4ComponentAntiNuclNuclearXS::GetAntiHadronNucleonElCrSc@plt",14547153,6237195,8309958
"all;athena.py;libG4processes;G4Decay::AtRestDoIt",24907271,10373396,14533875
"all;athena.py;libG4processes;G4HadronicProcess::GetMeanFreePath",127843411431,78460466533,49382944898
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadeSigmaZeroPChannelData, G4KaonHypSampler>::getMultiplicity",6227685,2078439,4149246
"all;athena.py;libG4processes;G4HadDecayGenerator::Generate@plt",26984594,16609313,10375281
"all;athena.py;libG4processes;G4RKPropagation::FieldTransport",43865308,24903997,18961311
"all;athena.py;libG4processes;G4CascadeColliderBase::validateOutput",437859538,267745231,170114307
"all;athena.py;libG4processes;G4CollisionOutput::getTotalOutputMomentum",21022577146,10970071056,10052506090
"all;athena.py;libG4processes;G4PreCompoundFragment::CrossSection",224073702,109972462,114101240
"all;athena.py;libG4processes;G4FTFModel::GaussianPt",64403377,35314935,29088442
"all;athena.py;libG4processes;G4UrbanMscModel::ComputeTrueStepLength",44373520929,24528113091,19845407838
"all;athena.py;libG4processes;G4LogicalVolume::GetSolid@plt",126512413,87191131,39321282
"all;athena.py;libG4processes;G4VLongitudinalStringDecay::SampleQuarkPt",8297121,4142003,4155118
"all;athena.py;libG4processes;G4CoulombBarrier::GetCoulombBarrier",172316479,76834182,95482297
"all;athena.py;libG4processes;G4FastTrack::SetCurrentTrack@plt",734823146,402788278,332034868
"all;athena.py;libG4processes;G4Poisson@plt",2591697068,1347791448,1243905620
"all;athena.py;libG4processes;G4NuclearRadii::ExplicitRadius@plt",280266730,176491317,103775413
"all;athena.py;libG4processes;G4HadronNucleonXsc::KaonNucleonXscVG",8534684742,4344606133,4190078609
"all;athena.py;libG4processes;G4XDeltaDeltastarTable::CrossSectionTable",2125829,0,2125829
"all;athena.py;libG4processes;G4BigBanger::deExcite",2074337,0,2074337
"all;athena.py;libG4processes;G4HadronicProcess::CheckResult@plt",87145033,60180814,26964219
"all;athena.py;libG4processes;G4TheoFSGenerator::ApplyYourself",193150799,107993369,85157430
"all;athena.py;libG4processes;G4Pow::GetInstance@plt",543914563,303137186,240777377
"all;athena.py;libG4processes;G4PhysicsVector::LogVectorValue@plt",11365595119,6675265364,4690329755
"all;athena.py;libG4processes;G4ICRU73QOModel::GetShellStrength@plt",2084467,2084467,0
"all;athena.py;libG4processes;G4SeltzerBergerModel::SetupForMaterial",2084024,2084024,0
"all;athena.py;libG4processes;G4CollisionComposite::FinalState",14535801,12460450,2075351
"all;athena.py;libG4processes;G4FTFModel::GetResiduals",213893643,93454861,120438782
"all;athena.py;libG4processes;G4ComponentAntiNuclNuclearXS::GetTotalElementCrossSection",660854191,320052798,340801393
"all;athena.py;libG4processes;G4InuclParticle::setDefinition",1291090283,809674552,481415731
"all;athena.py;libG4processes;G4Exp",1596817428,826537663,770279765
"all;athena.py;libG4processes;G4Lambda::Definition@plt",54008204,33248679,20759525
"all;athena.py;libG4processes;G4ProtonField::G4ProtonField",6216020,0,6216020
"all;athena.py;libG4processes;G4Nucleon::~G4Nucleon@plt",4154894,2076606,2078288
"all;athena.py;libG4processes;G4InteractionContent::G4InteractionContent",8307137,6230949,2076188
"all;athena.py;libG4processes;G4PreCompoundNeutron::GetRj",51875507,22822102,29053405
"all;athena.py;libG4processes;G4VKineticNucleon::G4VKineticNucleon",14542451,12468462,2073989
"all;athena.py;libG4processes;G4HadronNucleonXsc::KaonNucleonXscNS",64384505,24931107,39453398
"all;athena.py;libG4processes;G4VEnergyLossProcess::PostStepGetPhysicalInteractionLength",376007574488,213550920899,162456653589
"all;athena.py;libG4processes;G4SeltzerBergerModel::SampleSecondaries",29208070262,15982517209,13225553053
"all;athena.py;libG4processes;G4Region::GetFastSimulationManager@plt",12463572,10384975,2078597
"all;athena.py;libG4processes;G4CascadeCheckBalance::energyOkay",898609011,502289076,396319935
"all;athena.py;libG4processes;G4InuclNuclei::fill",18679704,12451642,6228062
"all;athena.py;libG4processes;G4NuclearShellModelDensity::~G4NuclearShellModelDensity",4150084,2074383,2075701
"all;athena.py;libG4processes;G4MesonAbsorption::GetTimeToAbsorption",62312093,35314896,26997197
"all;athena.py;libG4processes;G4ComponentGGHadronNucleusXsc::GetElasticElementCrossSection",99655066,62293948,37361118
"all;athena.py;libG4processes;G4NucleiModel::worthToPropagate@plt",155671704,97547742,58123962
"all;athena.py;libG4processes;G4GEMCoulombBarrier::GetCoulombBarrier",757762501,346807269,410955232
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadeKplusPChannelData, G4KaonSampler>::getOutgoingParticleTypes",2074091,2074091,0
"all;athena.py;libG4processes;getenv@plt",107905905,45665736,62240169
"all;athena.py;libG4processes;G4BigBanger::xProbability",4149842,2072312,2077530
"all;athena.py;libG4processes;G4ExcitationHandler::SortSecondaryFragment",26971978,14521016,12450962
"all;athena.py;libG4processes;G4BetheBlochModel::CorrectionsAlongStep",8306233,2076891,6229342
"all;athena.py;libG4processes;G4VDecayChannel::GetDaughter",49835720,29082566,20753154
"all;athena.py;libG4processes;G4InuclSpecialFunctions::FermiEnergy",875792687,533426119,342366568
"all;athena.py;libG4processes;G4FragmentingString::LightConeDecay",2078153,0,2078153
"all;athena.py;libG4processes;std::vector<G4Fancy3DNucleusHelper, std::allocator<G4Fancy3DNucleusHelper> >::_M_default_append@plt",2077598,2077598,0
"all;athena.py;libG4processes;G4PionMinusField::~G4PionMinusField@plt",2075175,0,2075175
"all;athena.py;libG4processes;G4FastSimulationManager::InvokePostStepDoIt@plt",116214568,56047370,60167198
"all;athena.py;libG4processes;G4CascadeInterface::clear",531351411,317593208,213758203
"all;athena.py;libG4processes;G4VRangeToEnergyConverter::BuildRangeVector",31222539,16652949,14569590
"all;athena.py;libG4processes;G4eBremsstrahlungRelModel::GetLPMFunctions",1164240010,591502450,572737560
"all;athena.py;libG4processes;G4VEmProcess::ComputeIntegralLambda",14933648169,8185975372,6747672797
"all;athena.py;libG4processes;G4NuclearRadii::RadiusKNGG@plt",29065547,8308749,20756798
"all;athena.py;libG4processes;G4Fancy3DNucleus::GetNextNucleon",132911392,74769150,58142242
"all;athena.py;libG4processes;G4FermiBreakUpVI::SampleDecay",20766433,10387749,10378684
"all;athena.py;libG4processes;G4ExcitedString::GetLeftParton@plt",4152949,2075990,2076959
"all;athena.py;libG4processes;G4HadronicProcess::FillResult",4875708068,2783730885,2091977183
"all;athena.py;libG4processes;G4BinaryCascade::Propagate",12462234,6236121,6226113
"all;athena.py;libG4processes;std::_Rb_tree<G4String, std::pair<G4String const, G4String>, std::_Select1st<std::pair<G4String const, G4String> >, std::less<G4String>, std::allocator<std::pair<G4String const, G4String> > >::_M_erase",1998761,0,1998761
"all;athena.py;libG4processes;G4DiffractiveExcitation::UnpackMeson@plt",2076834,0,2076834
"all;athena.py;libG4processes;G4ScreeningMottCrossSection::SetupKinematic",2151838827,1132158551,1019680276
"all;athena.py;libG4processes;G4NuclearRadii::RadiusHNGG",436072800,247141983,188930817
"all;athena.py;libG4processes;G4BinaryCascade::BuildTargetList",22850535,12464636,10385899
"all;athena.py;libG4processes;G4Fancy3DNucleus::ChooseFermiMomenta",506696587,267892334,238804253
"all;athena.py;libG4processes;G4CollisionOutput::addOutgoingParticles",20765421,14531467,6233954
"all;athena.py;libG4processes;G4CascadeCoalescence::goodCluster@plt",105953726,39502256,66451470
"all;athena.py;libG4processes;G4HadSecondary::~G4HadSecondary@plt",242929724,130839066,112090658
"all;athena.py;libG4processes;G4HadronNucleonXsc::HyperonNucleonXscNS",45655936,26983554,18672382
"all;athena.py;libG4processes;G4NeutronInelasticXS::GetPhysicsVector",29430106304,23649746619,5780359685
"all;athena.py;libG4processes;G4ElementaryParticleCollider::generateSCMpionAbsorption@plt",4153043,4153043,0
"all;athena.py;libG4processes;G4KM_NucleonEqRhs::EvaluateRhsGivenB",488004360,236636230,251368130
"all;athena.py;libG4processes;G4MuonMinusBoundDecay::ApplyYourself",12472360,12472360,0
"all;athena.py;libG4processes;G4Transportation::PostStepGetPhysicalInteractionLength",57286129240,29055427190,28230702050
"all;athena.py;libG4processes;G4NeutronInelasticXS::IsoCrossSection@plt",6223951,0,6223951
"all;athena.py;libG4processes;G4LossTableBuilder::BuildDEDXTable",14558247,6241802,8316445
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadeGamPChannelData, G4PionNucSampler>::getMultiplicity",76830445,29067347,47763098
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadePPChannelData, G4PionNucSampler>::getCrossSection",1178869783,556328133,622541650
"all;athena.py;libG4processes;G4CrossSectionDataStore::SampleZandA",10028723878,7822711315,2206012563
"all;athena.py;libG4processes;G4SigmaMinusField::~G4SigmaMinusField",2074091,0,2074091
"all;athena.py;libG4processes;G4InuclNuclei::clear",12434057,4148523,8285534
"all;athena.py;libG4processes;G4CascadeFunctions<G4CascadePiMinusNChannelData, G4PionNucSampler>::getMultiplicity",51894735,24904484,26990251
"all;athena.py;libG4processes;G4AngularDistributionNP::CosTheta",37387963,27004713,10383250
"all;athena.py;libG4processes;G4LowEXsection::CrossSection",159863553,87214208,72649345
"all;athena.py;libG4processes;G4VProcess::StartTracking@plt",431953288,228444246,203509042
"all;athena.py;libG4processes;G4HadFinalState::SetEnergyChange",525283052,348887501,176395551
"all;athena.py;libG4processes;G4FTFModel::AdjustNucleonsAlgorithm_beforeSampling",2078942,2078942,0
"all;athena.py;libG4processes;G4NuclearRadii::ExplicitRadius",948653684,492074925,456578759
"all;athena.py;libG4processes;G4FTFModel::SamplingNucleonKinematics",26996346,12467517,14528829
"all;athena.py;libG4processes;non-virtual thunk to G4CascadeNNChannel::findCrossSection(double, double const (&) [30]) const",261474039,76796503,184677536
"all;athena.py;libG4processes;G4WentzelOKandVIxSection::SetupTarget@plt",118386896,45688215,72698681
"all;athena.py;libG4processes;G4InuclNuclei::getNucleiMass@plt",136994956,64362207,72632749
"all;athena.py;libG4processes;CLHEP::RandGamma::shoot@plt",41507078,16609178,24897900
"all;athena.py;libG4processes;G4BinaryLightIonReaction::SetLighterAsProjectile",2081083,2081083,0
"all;athena.py;libG4processes;G4CollisionInitialState::G4CollisionInitialState@plt",2074335,0,2074335
"all;athena.py;libG4processes;std::vector<G4CollisionInitialState*, std::allocator<G4CollisionInitialState*> >::_M_realloc_insert<G4CollisionInitialState* const&>",2077247,2077247,0
"all;athena.py;libG4processes;G4SigmaPlus::Definition@plt",49832528,22838256,26994272
"all;athena.py;libG4processes;G4Decay::StartTracking",1073117716,693362683,379755033
"all;athena.py;libG4processes;G4GammaTransition::SampleTransition",226230941,153587510,72643431
"all;athena.py;libG4processes;G4DecayKineticTracks::G4DecayKineticTracks",4153778,2078602,2075176
"all;athena.py;libG4processes;G4EmCorrections::HighOrderCorrections",12489508,4164713,8324795
"all;athena.py;libG4processes;G4BetheBlochModel::SampleSecondaries",10427449176,5307000987,5120448189
"all;athena.py;libG4processes;G4CascadeInterpolator<31>::getBin",193120669,97622745,95497924
"all;athena.py;libG4processes;G4BinaryCascade::UpdateTracksAndCollisions",6233882,2078163,4155719
"all;athena.py;libG4processes;G4EmParameters::MaxKinEnergy@plt",2082387,2082387,0
"all;athena.py;libG4processes;std::__find_if<__gnu_cxx::__normal_iterator<G4CollisionInitialState**, std::vector<G4CollisionInitialState*, std::allocator<G4CollisionInitialState*> > >, __gnu_cxx::__ops::_Iter_equals_val<G4CollisionInitialState* const> >",8299707,4146730,4152977
